Idzawodnika;Nazwisko;Imie;Miasto
PL-0200000;Rutkowski;Stanisław;Granowo
PL-0200001;Łukaszewska;Stanisław;Czempiń
PL-0200002;Zawrotniak;Stanisław;Koło
PL-0200003;Zieliński;Stanisław;Gniezno
PL-0200004;Gumienny;Stanisław;Poznań
PL-0200005;Kucz;Stanisław;Nowy Tomyśl
PL-0200006;Matuszak;Stanisław;Poznań
PL-0200007;Żołnierek;Stanisław;Chodzież
PL-0200008;Frąckowiak;Stanisław;Poznań
PL-0200009;Wiśniewska;Stanisław;Koszalin
PL-0200010;Pluciński;Stanisław;Murowana Goślin
PL-0200011;Matusiak;Stanisław;Poznań
PL-0200012;Mądrzak;Stanisław;Konin
PL-0200013;Cieślak;Stanisław;Żychlin
PL-0200014;Gensler;Stanisław;Poznań
PL-0200015;Szczepanek;Stanisław;Poznań
PL-0200016;Brzezicka;Stanisław;Poznań
PL-0200017;Janiak;Stanisław;Poznań
PL-0200018;Groński;Stanisław;Poznań
PL-0200019;Stuligrosz;Stanisław;Poznań
PL-0200020;Rzanna;Stanisław;Poznań
PL-0200021;Szydłowski;Stanisław;Swarzędz
PL-0200022;Tokarski;Stanisław;Poznań
PL-0200023;Kurczyńska;Stanisław;Augustów
PL-0200024;Krzyżkowiak;Stanisław;Poznań
PL-0200025;Rutkowska;Stanisław;Poznań
PL-0200026;Lewndowska;Stanisław;Poznań
PL-0200027;Sell;Stanisław;Poznań
PL-0200028;Ciesielska;Stanisław;Poznań
PL-0200029;Tuczyński;Stanisław;Poznań
PL-0200030;Tomaszewska;Stanisław;Poznań
PL-0200031;Piasecka;Stanisław;Poznań
PL-0200032;Stawiński;Stanisław;Poznań
PL-0200033;Skibicka;Stanisław;Głogów
PL-0200034;Dłubak;Stanisław;Biedrusko
PL-0200035;Sławek;Stanisław;Poznań
PL-0200036;Bukowski;Sonia;Oborniki Wlkp.
PL-0200037;Nowak;Sonia;Poznań
PL-0200038;Jezierna;Sobiesław;Szamotuły
PL-0200039;Janaszek;Sławosz;Poznań
PL-0200040;Janaszek;Sławosz;Stare Miasto
PL-0200041;Lamberti;Sławomira;Poznań
PL-0200042;Olszak;Sławomira;Poznań
PL-0200043;Gubała;Sławomira;Poznań
PL-0200044;Drzewiecki;Sławomira;Puszczykowo
PL-0200045;Szulc;Sławomira;Nowy Tomyśl
PL-0200046;Hoffman;Sławomir Tomasz;Poznań
PL-0200047;Banasiak;Sławomir Jan;Kruszwica
PL-0200048;Berezowska-Apolinarska;Sławomir Jacek;Poznań
PL-0200049;Deskur;Sławomir Artur;Poznań
PL-0200050;Fik;Sławomir Adam;Szamotuły
PL-0200051;Frączyk;Sławomir;Poznań
PL-0200052;Głowacki;Sławomir;Poznań
PL-0200053;Gmyrek;Sławomir;Lubin
PL-0200054;Gołembski;Sławomir;Koło
PL-0200055;Janicka;Sławomir;Kalisz
PL-0200056;Kabat;Sławomir;Wyszyny
PL-0200057;Kliś;Sławomir;Poznań
PL-0200058;Kulawik;Sławomir;Poznań
PL-0200059;Łozińska;Sławomir;Głogów
PL-0200060;Mrozek;Sławomir;Olsztyn
PL-0200061;Pałgan;Sławomir;Swarzędz
PL-0200062;Pudliszak;Sławomir;Poznań
PL-0200063;Purol;Sławomir;Swarzędz
PL-0200064;Rybarczyk;Sławomir;Poznań
PL-0200065;Rybski;Sławomir;Poznań
PL-0200066;Rzepka;Sławomir;Poznań
PL-0200067;Sibila;Sławomir;Poznań
PL-0200068;Sibila;Sławomir;Poznań
PL-0200069;Siminiak;Sławomir;Poznań
PL-0200070;Urbanowska;Sławomir;Leszno
PL-0200071;Wrona;Sławomir;Lublin
PL-0200072;Łukomski;Sławomir;Żnin
PL-0200073;Menclewicz;Sławomir;Mogilno
PL-0200074;Graczyk;Sławomir;Mogilno
PL-0200075;Kleeberg;Sławomir;Poznań
PL-0200076;Radziejowska;Sławomir;Poznań
PL-0200077;Sikorska;Sławomir;Poznań
PL-0200078;Masełkowska;Sławomir;Poznań
PL-0200079;Kwaśny;Sławomir;Września
PL-0200080;Dajerling;Sławomir;Poznań
PL-0200081;Parczyńska;Sławomir;Chodzież
PL-0200082;Pierzchalski;Sławomir;Poznań
PL-0200083;Perz;Sławomir;Poznań
PL-0200084;Michalski;Sławomir;Biedrusko
PL-0200085;Drynda;Sławomir;Poznań
PL-0200086;Czerwińska (Zawadzka);Sławomir;Poznań
PL-0200087;Wawrzyniak;Sławomir;Poznań
PL-0200088;Pach;Sławomir;Poznań
PL-0200089;Bentyl;Sławomir;Poznań
PL-0200090;Cierniewska;Sławomir;Poznań
PL-0200091;Biernacik;Sławomir;Poznań
PL-0200092;Nachowski;Sławomir;Poznań
PL-0200093;Świątek;Sławomir;Konin
PL-0200094;Król;Sławomir;Konin
PL-0200095;Andrzejewski;Sławomir;Konin
PL-0200096;Depińska;Sławomir;Kleczew
PL-0200097;Depińska;Sławomir;Kleczew
PL-0200098;Chorzewski;Sławomir;Konin
PL-0200099;Telesiński;Sławomir;Kramsk
PL-0200100;Dankowska;Sławomir;Konin
PL-0200101;Roemer;Sławomir;Poznań
PL-0200102;Jagiełka;Sławomir;Poznań
PL-0200103;Mikołajewski;Sławomir;Piła
PL-0200104;Grzelak;Sławomir;Piła
PL-0200105;Pyszka;Sławomir;Wysoka
PL-0200106;Folerzyński;Sławomir;Ujście
PL-0200107;Łuczak;Sławomir;Tuczno
PL-0200108;Hatowski;Sławomir;Piła
PL-0200109;Kowalski;Sławomir;Piła
PL-0200110;Olkiewicz;Sławomir;Piła
PL-0200111;Sławiński;Sławomir;Piła
PL-0200112;Kubiaczyk;Sławomir;Dziembowo
PL-0200113;Sarnowski;Sławomir;Piła
PL-0200114;Piechowiak;Sławomir;Piła
PL-0200115;Śnieżko;Sławomir;Piła
PL-0200116;Lewandowska;Sławomir;Piła
PL-0200117;Marciniak;Sławomir;Piła
PL-0200118;Szwerkolt;Sławomir;Piła
PL-0200119;Piechocka;Sławomir;Piła
PL-0200120;Pakuła;Sławomir;Ujście
PL-0200121;Korzeniowska;Sławomir;Okonek
PL-0200122;Graczew;Sławomir;Piła
PL-0200123;Domagalski;Sławomir;Piła
PL-0200124;Solka;Sławomir;Praszka
PL-0200125;Kosakowski;Sławomir;Czarny Dunajec
PL-0200126;Biernacka;Sławomir;Gdańsk-Oliwa
PL-0200127;Korzeniewski;Sławomir;Inowrocław
PL-0200128;Kotowska;Sławomir;Warszawa
PL-0200129;Teresiński;Sławomir;Zamość
PL-0200130;Hałajczak;Sławomir;Wrocław
PL-0200131;Marciniak;Sławomir;Biała Podlaska
PL-0200132;Starosta;Sławomir;Olsztyn
PL-0200133;Furmaga;Sławomir;Gdańsk-Oliwa
PL-0200134;Pałasz;Sławomir;Kraków
PL-0200136;Maciejewski;Sławomir;Katowice
PL-0200138;Szramkiewicz;Sławomir;Swarzędz
PL-0200139;Kosińska;Sławomir;Swarzędz
PL-0200140;Nowak;Sławomir;Swarzędz
PL-0200143;Siłakiewicz;Sławomir;Lublin
PL-0200144;Tymczyszyn;Sławomir;Lublin
PL-0200145;Średnicka;Sławomir;Lublin
PL-0200146;Ptak;Sławomir;Lublin
PL-0200148;Prusakiewicz;Sławomir;Lublin
PL-0200149;Radek;Sławomir;Poznań
PL-0200150;Firlej;Sławomir;Lublin
PL-0200151;Agacińska;Sławomir;Lublin
PL-0200152;Jasiewicz;Sławomir;Lublin
PL-0200154;Nowak;Sławomir;Lublin
PL-0200155;Szadna;Sławomir;Lublin
PL-0200156;Gąsiorowska;Sławomir;Lublin
PL-0200157;Startek;Sławomir;Lublin
PL-0200159;Pietrasiak;Sławomir;Lublin
PL-0200160;Krajewska;Sławomir;Lublin
PL-0200161;Szmyt;Sławomir;Lublin
PL-0200163;Błaszczak;Sławomir;Lublin
PL-0200164;Winkler;Sławomir;Lublin
PL-0200165;Knekotowska;Sławomir;Lublin
PL-0200166;Bieńkowska;Sławomir;Lublin
PL-0200167;Kordel;Sławomir;Poznań
PL-0200168;Hasse-Creślińska;Sławomir;Lublin
PL-0200170;Stelmaszyk;Sławomir;Lublin
PL-0200173;Kisiała;Sławomir;Lublin
PL-0200201;Brzezińska;Sławomir;Śrem
PL-0200202;Duszyńska;Sławomir;Konin
PL-0200203;Haremska;Sławomir;Zaniemyśl
PL-0200204;Jędraszczyk;Sławomir;Poznań
PL-0200205;Kaźmierczak;Sławomir;Poznań
PL-0200206;Krempiński;Sławomir;Słupca
PL-0200207;Kocur;Sławomir;Zbąszyń
PL-0200208;Napierała;Sławomir;Poznań
PL-0200209;Pełka;Sławomir;Poznań
PL-0200210;Witek;Sławomir;Dąbrówka Leśna
PL-0200211;Zaremba;Siarhej;Poznań
PL-0200212;Piasecka;Seweryn;Puszczykowo
PL-0200213;Bączyk;Seweryn;Luboń
PL-0200214;Podworny;Seweryn;Rokietnica
PL-0200215;Zaradniak;Sebiastian;Krotoszyn
PL-0200216;Wasyluk;Sebastian Piotr;Biała Podlaska
PL-0200217;Mikołajewska;Sebastian Jan;Ruda Komorska
PL-0200218;Koźma;Sebastian;Poznań
PL-0200219;Pencarska-Osmoła;Sebastian;Poznań
PL-0200220;Matkowska;Sebastian;Krzyż Wlkp.
PL-0200221;Nowakowski;Sebastian;Krzyż Wlkp.
PL-0200222;Sroka;Sebastian;Krzyż Wlkp.
PL-0200223;Rudol-Vega;Sebastian;Poznań
PL-0200224;Grzeszczak;Sebastian;Lublin
PL-0200225;Łohunko;Sebastian;Krzyż Wlkp.
PL-0200226;Łohunko;Sebastian;Krzyż Wlkp.
PL-0200227;Koczan;Sebastian;Szczecin
PL-0200228;Prusinowski;Sebastian;Poznań
PL-0200229;Sołecki;Sebastian;Poznań
PL-0200230;Polcyn;Sebastian;Osiek
PL-0200231;Szyłobryt;Sebastian;Piła
PL-0200232;Klejna;Sebastian;Piła
PL-0200233;Sobański;Sebastian;Piła
PL-0200234;Bogucki;Sebastian;Piła
PL-0200235;Tabała;Sebastian;Piła
PL-0200236;Delbowski;Sebastian;Piła
PL-0200237;Mądrzak-Chromińska;Sebastian;Trzcianka
PL-0200238;Przewoźniak;Sebastian;Kaczory
PL-0200239;Nieruszewski;Sebastian;Piła
PL-0200240;Knitter;Sebastian;Piła
PL-0200241;Paprocka;Sebastian;Śmiłowo
PL-0200242;Paszko;Sebastian;Leżenica
PL-0200243;Śnieżko;Sebastian;Piła
PL-0200244;Skrzypski;Sebastian;Piła
PL-0200245;Ziarek;Sebastian;Wyrzysk
PL-0200246;Rakicka;Sebastian;Kunice
PL-0200247;Kowalewska;Sebastian;Braniewo
PL-0200248;Pałys;Sebastian;Pszczółki
PL-0200249;Ratajczak;Sebastian;Poznań
PL-0200250;Jasiewicz;Sebastian;Krzyż Wlkp.
PL-0200251;Lewkowicz;Sebastian;Krzyż Wlkp.
PL-0200252;Gniatkiewicz-Lewkowicz;Sebastian;Krzyż Wlkp.
PL-0200253;Broka;Sebastian;Krzyż Wlkp.
PL-0200254;Brzozowska;Sebastian;Krzyż Wlkp.
PL-0200255;Vashehuk;Sebastian;Krzyź Wlkp.
PL-0200256;Mazurkiewicz;Sebastian;Krzyź Wlkp.
PL-0200257;Koczerba;Sebastian;Krzyź Wlkp.
PL-0200258;Łukaszewicz;Sebastian;Krzyź Wlkp.
PL-0200259;Rybarczyk;Sebastian;Krzyź Wlkp.
PL-0200260;Pelińska;Sebastian;Krzyź Wlkp.
PL-0200261;Piechowiak;Sebastian;Plewiska
PL-0200262;Opiela;Sebastian;Poznań
PL-0200263;Sobczak;Sebastian;Lublin
PL-0200264;Majchrzak;Sebastian;Lublin
PL-0200266;Jaśkowiak;Sebastian;Lublin
PL-0200267;Michalski;Sebastian;Lublin
PL-0200268;Wiśniewski;Sebastian;Lublin
PL-0200269;Walczak;Sebastian;Lublin
PL-0200270;Kornicki;Sebastian;Lublin
PL-0200271;Mulczyński;Sebastian;Lublin
PL-0200279;Matysiak;Sebastian;Lublin
PL-0200280;Śpikowski;Sebastian;Lublin
PL-0200284;Gnatowicz;Sebastian;Krzyż Wlkp.
PL-0200285;Grzymała;Sebastian;Kuźnica Żelicho
PL-0200286;Kujawa;Sebastian;Krzyż Wlkp.
PL-0200287;Rymińska;Sebastian;Wieleń
PL-0200288;Wydryszek;Sebastian;Krzyż Wlkp.
PL-0200289;Harak;Sebastian;Krzyż Wlkp.
PL-0200290;Kubiś;Sebastian;Wieleń
PL-0200291;Musiak;Sebastian;Krzyż Wlkp.
PL-0200292;Nowak;Sebastian;Krzyż Wlkp.
PL-0200293;Jadrzyn;Sebastian;Krzyż Wlkp.
PL-0200294;Matykiewicz;Sebastian;Leszno
PL-0200295;Koralewska;Sebastian;Poznań
PL-0200296;Kaczmarek;Sebastian;Poznań
PL-0200297;Kwieciński;Sebastian;Poznań
PL-0200298;Prętka;Sebastian;Poznań
PL-0200299;Neumann;Sebastian;Poznań
PL-0200300;Cieszko;Sebastian;Szczecinek
PL-0200301;Przybylak;Sebastian;Poznań
PL-0200302;Nowicki;Sebastian;Koziegłowy
PL-0200303;Paluszkiewicz;Sebastian;Piła
PL-0200304;Chrośniak;Sebastian;Poznań
PL-0200305;Gralec;Sebastian;Poznań
PL-0200306;Szymaszczyk;Sebastian;Bojanowo
PL-0200307;Schneck;Sebastian;Bojanowo
PL-0200308;Sierszuła;Sebastian;Bojanowo
PL-0200309;Kończak;Sebastian;Bojanowo
PL-0200310;Świtalska;Sebastian;Bojanowo
PL-0200311;Duszak;Sebastian;Bojanowo
PL-0200312;Kułaczkowski;Sebastian;Bojanowo
PL-0200313;Dzielska;Sebastian;Bojanowo
PL-0200314;Lipowczyk;Sebastian;Bojanowo
PL-0200315;Kowalczyk;Sebastian;Kościan
PL-0200316;Kowalewski;Sebastian;Bojanowo
PL-0200317;Szynkowski;Sebastian;Piła
PL-0200318;Konopacki;Sebastian;Lipka
PL-0200319;Szmaj;Sebastian;Ostrów Wlkp.
PL-0200320;Chałupniczak;Sebastian;Ostrów Wlkp.
PL-0200321;Baranowski;Sebastian;Ostrów Wlkp.
PL-0200322;Rudowicz;Sebastian;Nowe Skalmierzy
PL-0200323;Korczewski;Sebastian;Ostrów Wlkp.
PL-0200324;Herzog;Sebastian;Ostrów Wlkp.
PL-0200325;Stańczyk;Sebastian;Przygodzice
PL-0200326;Roszka;Sebastian;Ostrów Wlkp.
PL-0200327;Dolata;Sebastian;Ostrów Wlkp.
PL-0200328;Rożek;Sebastian;Ostrów Wlkp.
PL-0200329;Stachowiak;Sebastian;Ostrów Wlkp.
PL-0200330;Szperzyńska;Sebastian;Ostrów Wlkp.
PL-0200331;Wawrzyniak;Sebastian;Ostrów Wlkp.
PL-0200332;Peukert;Sebastian;Ostrów Wlkp.
PL-0200333;Urbaniak;Sebastian;Ostrów Wlkp.
PL-0200334;Janiak;Sebastian;Ostrów Wlkp.
PL-0200335;Białas;Sebastian;Kalisz
PL-0200336;Kupijaj;Sebastian;Ostrów Wlkp.
PL-0200337;Wieruchowska;Sebastian;Ostrów Wlkp.
PL-0200338;Handke;Sebastian;Ostrów Wlkp.
PL-0200339;Wieruchowski;Sebastian;Ostrów Wlkp.
PL-0200340;Lew;Sebastian;Ostrów Wlkp.
PL-0200341;Baron;Sebastian;Miasteczko Huby
PL-0200342;Pietrzak;Sebastian;Poznań
PL-0200343;Podlewska;Sebastian;Łagiewniki Kośc
PL-0200344;Kuc;Sebastian;Poznań
PL-0200345;Lisowiec;Sebastian;Odolanów
PL-0200346;Dropek;Sebastian;Swarzędz
PL-0200347;Musieł;Sebastian;Ostrów Wlkp.
PL-0200348;Pieniądz;Sebastian;Pustków 3
PL-0200349;Przybycin;Sebastian;Ostrów Wlkp.
PL-0200350;Rachwalski;Sebastian;Ostrów Wlkp.
PL-0200351;Szczupak;Sebastian;Brzesko-Jasień
PL-0200352;Wita;Sebastian;Kostrzyń Wlkp.
PL-0200353;Kaczmarek;Sebastian;Swarzędz
PL-0200354;Kubiś;Sebastian;Krzyż Wlkp.
PL-0200355;Tchórzko;Sebastian;Krzyż Wlkp.
PL-0200356;Janek;Sebastian;Zielona Góra
PL-0200357;Cylke;Sebastian;Białośliwie
PL-0200358;Szałata;Sebastian;Piła
PL-0200359;Duda;Sara;Złotów
PL-0200360;Więcko;Sara;Piła
PL-0200361;Dudek-Rzazewski;Sandra;Poznań
PL-0200362;Hibner;Sandra;Poznań
PL-0200363;Wysocka;Sandra;Nowa Sól
PL-0200364;Urbanek;Sandra;Śrem
PL-0200365;Szychta;Sandra;Rogoźno Wlkp.
PL-0200366;Sierżant;Sandra;Poznań
PL-0200367;Czartoszewska;Sandra;Poznań
PL-0200368;Kwiatek;Sandra;Kostrzyn Wlkp.
PL-0200369;Zakrzewska;Sabina Maria;Kiekrz
PL-0200370;Zapotoczna;Sabina Maria;Poznań
PL-0200371;Januszewicz;Sabina Maria;Swarzędz
PL-0200372;Pluta;Sabina Anna;Leszno
PL-0200373;Michalak;Sabina;Poznań
PL-0200374;Plackowska;Sabina;Poznań
PL-0200375;Wierzbicki;Sabina;Gorzów Wlkp.
PL-0200376;Tobiszowski;Sabina;Gorzów Wlkp.
PL-0200377;Iwanicka;Sabina;Gubin
PL-0200378;Herman;Sabina;Darżewo 1
PL-0200379;Bączyk;Sabina;Poznań
PL-0200380;Skzypinski;Sabina;Poznań
PL-0200381;Wawrzyniak;Sabina;Swarzędz
PL-0200382;Zawada;Sabina;Swarzędz
PL-0200383;Kapińska;Sabina;Poznań
PL-0200384;Giemza;Sabina;Poznań
PL-0200385;Aleksandrzak;Sabina;Ostrów Wlkp.
PL-0200386;Szkudlarek;Sabina;Ostrów Wlkp.
PL-0200387;Granowski;Sabina;Ostrów Wlkp.
PL-0200388;Matuszak;Sabina;Ostrów Wlkp.
PL-0200389;Cebulski;Sabina;Ostrów Wlkp.
PL-0200390;Jurkiewicz;Sabina;Ostrów Wlkp.
PL-0200391;Morisson;Sabina;Ostrów Wlkp.
PL-0200392;Kowalczyk;Sabina;Ostrów Wlkp. II
PL-0200393;Płonka;Sabina;Odolanów
PL-0200394;Odrobiński;Sabina;Ostrzeszów
PL-0200395;Koralewski;Sabina;Ostrów Wlkp.
PL-0200396;Niełacny;Ryszarda;Ostrów Wlkp.
PL-0200397;Felski;Ryszard Michał;Szamocin
PL-0200398;Jakubowski;Ryszard Lesław;Chodzież
PL-0200399;Michalski;Ryszard;Szamocin
PL-0200400;Świerczyński;Ryszard;Chodzież
PL-0200401;Krzyżanowski;Ryszard;Chodzież
PL-0200402;Okulski;Ryszard;Chodzież
PL-0200403;Okulska;Ryszard;Chodzież
PL-0200404;Olsza;Ryszard;Chodzież
PL-0200405;Wojtkowiak;Ryszard;Chodzież
PL-0200406;Maćkiewicz;Ryszard;Chodzież
PL-0200407;Dorna;Ryszard;Chodzież
PL-0200408;Ciepluch-Łach;Ryszard;Chodzież
PL-0200409;Reiter;Ryszard;Chodzież
PL-0200410;Garbarczyk;Ryszard;Chodzież
PL-0200411;Szumowska-Kalinowska;Ryszard;Chodzież
PL-0200412;Ordowska;Ryszard;Chodzież
PL-0200413;Idczak;Ryszard;Chodzież
PL-0200414;Idczak;Ryszard;Chodzież
PL-0200415;Dębski;Ryszard;Chodzież
PL-0200416;Dziamski;Ryszard;Chodzież
PL-0200417;Figlewski;Ryszard;Chodzież
PL-0200418;Karolak;Ryszard;Kalisz
PL-0200419;Małecki;Ryszard;Konin
PL-0200420;Staszak;Ryszard;Konin
PL-0200421;Fiołek;Ryszard;Poznań
PL-0200422;Rzepka;Ryszard;Poznań
PL-0200423;Biegańska;Ryszard;Poznań
PL-0200424;Pieczyński;Ryszard;Murowana Goślin
PL-0200425;Sobczak;Ryszard;Poznań
PL-0200426;Fludra;Ryszard;Poznań
PL-0200427;Kunstowicz;Ryszard;Czempiń
PL-0200428;Szulc;Ryszard;Poznań
PL-0200429;Wiese;Ryszard;Poznań
PL-0200430;Nawrocka;Ryszard;Ostrów Wlkp.
PL-0200431;Sołtysiak;Ryszard;Wolsztyn
PL-0200432;Leśnik;Ryszard;Września
PL-0200433;Drobińska;Ryszard;Poznań
PL-0200434;Ignaszczak;Ryszard;Strykowo
PL-0200435;Schwandt;Ryszard;Siedlec
PL-0200436;Borowiak;Ryszard;Poznań
PL-0200437;Chorbińska;Ryszard;Buk; Dobieżyn
PL-0200438;Dalecka;Ryszard;Poznań
PL-0200439;Butkiewicz;Ryszard;Świebodzin
PL-0200440;Wieczorek;Ryszard;Gliwice
PL-0200441;Prądzyński;Ryszard;Poznań
PL-0200442;Burzyński;Rudolf;Poznań
PL-0200443;Chojnacka;Róża Anna;Poznań
PL-0200444;Kleinert;Róża;Poznań
PL-0200445;Więcek;Róża;Września
PL-0200446;Klimowicz;Romualda;Szamotuły
PL-0200447;Kulczyńska;Romuald;Poznań
PL-0200448;Paprzycka;Romuald;Poznań
PL-0200449;Łypaczewska;Romuald;Krotoszyn
PL-0200450;Sikucińska;Romana;Bełchatów
PL-0200451;Ogonowska;Romana;Lubsko
PL-0200452;Fogiel;Romana;Lubsko
PL-0200453;Stefańska;Roman Paweł;Poznań
PL-0200454;Klita;Roman;Poznań
PL-0200455;Dutkiewicz;Roman;Poznań
PL-0200456;Walczak;Roman;Poznań
PL-0200457;Chraplak;Roman;Poznań
PL-0200458;Kaźmierska;Roman;Poznań
PL-0200459;Biechońska;Roman;Piotrków Tryb.
PL-0200460;Kowalska;Roman;Chodzież
PL-0200461;Wesół;Roman;Tuczno
PL-0200462;Adam;Roman;Buk
PL-0200463;Grzelczak;Roman;Poznań
PL-0200464;Śliwińska;Roman;Międzychód
PL-0200465;Balkowska;Roman;Poznań
PL-0200466;Oświeciński;Roman;Myślibórz
PL-0200467;Baik;Roman;Myślibórz
PL-0200468;Rosenfeld;Roman;Poznań
PL-0200469;Michalak;Roman;Swarzędz
PL-0200470;Chibani;Roman;Potęgowo
PL-0200471;Bill;Roman;Poznań
PL-0200472;Kurzawa;Roman;Promnice
PL-0200473;Gorońska;Roman;Luboń
PL-0200474;Piesiak;Roman;Bujny szlacheck
PL-0200475;Adamczak;Roman;Poznań
PL-0200476;Kaczmarek;Roman;Szamotuły
PL-0200477;Rudnicka;Roman;Poznań
PL-0200478;Zwierzyński;Roman;Poznań
PL-0200479;Hauptmann;Roman;Poznań
PL-0200480;Piotrowska;Roman;Czerwonak
PL-0200481;Olejniczak;Roman;Mielżyn
PL-0200482;Hutek;Roman;Murowana Goślin
PL-0200483;Mazur;Roman;Poznań
PL-0200484;Mazur;Roman;Poznań
PL-0200485;Świerczyńska;Roman;Poznań
PL-0200486;Gogolewska;Roman;Poznań
PL-0200487;Olszewska;Roman;Poznań
PL-0200488;Zielenkiewicz;Roman;Czerwonak
PL-0200489;Gruca;Roman;Poznań
PL-0200490;Korzep;Roman;Czerwonak
PL-0200491;Burek;Roland;Poznań
PL-0200492;Niedośpiał;Roksana;Czerwonak
PL-0200493;Piechocka;Roksana;Czerwonak
PL-0200494;Młodyszewska;Roksana;Czerwonak
PL-0200495;Weter;Robert Piotr;Poznań
PL-0200496;Serocka;Robert Paweł;Poznań
PL-0200497;Panfil;Robert Łukasz;Koziegłowy
PL-0200498;Sommerfield;Robert Jan;Koziegłowy
PL-0200499;Król;Robert Henryk;Wagrowiec
PL-0200500;Cybulski;Robert Bogusław;Poznań
PL-0200501;Napieralska;Robert Adrian;Międzychód
PL-0200502;Pijanowska;Robert;Poznań
PL-0200503;Pawlak;Robert;Szamotuły
PL-0200504;Pawlak;Robert;Szamotuły
PL-0200505;Handzewniak;Robert;Wolsztyn
PL-0200506;Urban;Robert;Ostrów Wlkp.
PL-0200507;Milewska;Robert;Ostrów Wlkp.
PL-0200508;Kubiak;Robert;Ostrów Wlkp.
PL-0200509;Trzeciak;Robert;Ostrzeszów
PL-0200510;Szymańska;Robert;Ostrzeszów
PL-0200511;Wardeński;Robert;Ostrów Wlkp.
PL-0200512;Kromska;Robert;Przygodzice
PL-0200513;Gruszka;Robert;Ostrów Wlkp.
PL-0200514;Wachowski;Robert;Ostrów Wlkp.
PL-0200515;Mikuła;Robert;Ostrów Wlkp.
PL-0200516;Hołoga-Hauptmann;Robert;Gniezno
PL-0200517;Pawłowska;Robert;Dąbrówka Wlkp.
PL-0200518;Mirecki;Robert;Kalisz
PL-0200519;Stepczyńska;Robert;Budzyń
PL-0200520;Starosta;Robert;Grodzisk Wlkp.
PL-0200521;Gajewska;Robert;Krotoszyn
PL-0200522;Wasiak;Robert;Krobia
PL-0200523;Kaźmierczak;Robert;Krobia
PL-0200524;Waluś;Robert;Krobia
PL-0200525;Straticzuk;Robert;Bojanowo
PL-0200526;Sierocka;Robert;Poznań
PL-0200527;Gansewska;Robert;Słubice
PL-0200528;Krupińska;Robert;Poznań
PL-0200529;Rąbalska;Robert;Poznań
PL-0200530;Stachowiak;Robert;Poznań
PL-0200531;Janiszewska;Robert;Warszawa
PL-0200532;Siwanowicz;Robert;Poznań
PL-0200533;Grzywacz;Robert;Bydgoszcz
PL-0200534;Klepacka;Robert;Chodzież
PL-0200535;Szamburska;Robert;Chodzież
PL-0200536;Milewski;Robert;Wąsosz
