Idzawodnika;Nazwisko;Imie;Miasto
PL-0200537;Palczewski;Robert;Kutno
PL-0200538;Misztal;Robert;Gdańsk
PL-0200539;Rybacka;Robert;Bydgoszcz
PL-0200540;Knopczyk;Robert;Poznań
PL-0200541;Górniak;Robert;Polanów
PL-0200542;Zaciura;Robert;Siedlce
PL-0200543;Jarmoszyńska;Robert;Poznań
PL-0200544;Kwiatkowski;Robert;Wałbrzych
PL-0200545;Dukiel;Robert;Żmigród
PL-0200546;Muszalski;Robert;Poznań
PL-0200547;Bogucka;Robert;Poznań
PL-0200548;Postaremczak;Robert;Swarzędz
PL-0200549;Walęcka;Robert;Godziesze
PL-0200550;Janczewski;Robert;Wolsztyn
PL-0200551;Przyjazny;Robert;Opatówek
PL-0200552;Wiśniewski;Robert;Chełm
PL-0200553;Wiśniewski;Robert;Skarżysko Kamie
PL-0200554;Cyba;Robert;Ostrów Wlkp.
PL-0200555;Kępska;Robert;Ostrów Wlkp.
PL-0200556;Ćwiek;Robert;Ostrów Wlkp.
PL-0200557;Piaskowski;Robert;Ostrów Wlkp.
PL-0200558;Chmielecki;Robert;Ostrów Wlkp.
PL-0200559;Grzesiak;Robert;Ostrów Wlkp.
PL-0200560;Cyfert;Robert;Ostrów Wlkp.
PL-0200561;Rausz;Robert;Ostrów Wlkp.
PL-0200562;Modyra;Robert;Ostrów Wlkp.
PL-0200563;Hausmann;Robert;Ostrów Wlkp.
PL-0200564;Kolarski;Robert;Ostrów Wlkp.
PL-0200565;Michaś;Robert;Poznań
PL-0200566;Niedźwiecki;Robert;Chodzież
PL-0200567;Kostrzewa;Robert;Poznań
PL-0200568;Jankowski;Robert;Murowana Goślin
PL-0200569;Dewicki;Robert;Murowana Goślin
PL-0200570;Bisikiewicz;Robert;Strzelin
PL-0200571;Maciejewski;Robert;Strzelin
PL-0200572;Sieczka-Chrościcki;Robert;Strzelin
PL-0200573;Ławniczak;Robert;Skalmierzyce
PL-0200574;Misiek;Robert;Ostrów Wlkp.
PL-0200575;Kosmowski;Robert;Ostrów Wlkp.
PL-0200576;Kościelny;Robert;Radłów
PL-0200577;Andrzejak;Robert;Ostrów Wlkp.
PL-0200578;Sztukowska;Robert;Ostrów Wlkp.
PL-0200579;Kasprzak;Robert;Ostrów Wlkp.
PL-0200580;Łapeta;Robert;Racot
PL-0200581;Wurst;Robert;Racot
PL-0200582;Mikołajczak;Robert;Kościan
PL-0200583;Świerczyńska;Robert;Krzywiń
PL-0200584;Jankowiak;Robert;Kościan
PL-0200585;Samulska;Robert;Kościan
PL-0200586;Nowak;Robert;Racot
PL-0200587;Mandel;Robert;Racot
PL-0200588;Naskręt;Robert;Kościan
PL-0200589;Przewoźniak;Robert;Kościan
PL-0200590;Ziemnioak;Robert;Kościan
PL-0200591;Olesińska;Robert;Kościan
PL-0200592;Frąckowiak;Robert;Kościan
PL-0200593;Marszewska;Robert;Racot
PL-0200594;Koronowska;Robert;Racot
PL-0200595;Gano;Robert;Racot
PL-0200596;Linke;Robert;Kościan
PL-0200597;Hohensee;Robert;Kościan
PL-0200598;Olejnik;Robert;Nowy Lubosz
PL-0200599;Wojtysiak-Opas;Robert;Czempiń
PL-0200600;Lutomska;Robert;Racot
PL-0200601;Pałamarz;Robert;Poznań
PL-0200602;Starosta;Robert;Kościan
PL-0200603;Jurczyszyn;Robert;Poznań
PL-0200604;Paszkowski;Robert;Poznań
PL-0200605;Skibiński;Robert;Września
PL-0200606;Przybylska;Robert;Poznań
PL-0200607;Butrymowicz;Robert;Poznań
PL-0200608;Kałek;Robert;Poznań
PL-0200609;Kalota;Robert;Poznań
PL-0200610;Juś;Robert;Poznań
PL-0200611;Krzemińska;Robert;Piła
PL-0200612;Funk;Robert;Piła
PL-0200613;Broniarek;Robert;Piła
PL-0200614;Rak;Robert;Ujście
PL-0200615;Szyszko;Robert;Piła
PL-0200616;Rak;Robert;Ujście
PL-0200617;Domagalski;Robert;Piła
PL-0200618;Muszczek;Robert;Krajenka
PL-0200619;Witkowski;Robert;Krajenka
PL-0200620;Kołda;Robert;Złotów
PL-0200621;Dzik;Robert;Złotów
PL-0200622;Kaźmierski;Robert;Krajenka
PL-0200623;Miler;Robert;Złotów
PL-0200624;Stankiewicz;Robert;Złotów
PL-0200625;Jagodzińska;Robert;Złotów
PL-0200626;Dominiak;Robert;Człopa
PL-0200627;Zaręba;Robert;Krajenka
PL-0200628;Bugajski;Robert;Raszków
PL-0200629;Szuń;Robert;Międzyrzecz
PL-0200630;Kaczmarek;Robert;Czerwonak
PL-0200631;Wojciechowska;Robert;Młynkowo
PL-0200632;Chmiel;Robert;Śrem
PL-0200633;Darmosz;Robert;Turek
PL-0200634;Dudziak;Robert;Bojanowo
PL-0200635;Dudziak;Robert;Bojanowo
PL-0200636;Drzewiecka;Robert;Leszno
PL-0200637;Łukowiak;Robert;Bojanowo
PL-0200638;Cykman;Robert;Leszno
PL-0200639;Mucha;Robert;Gostyń
PL-0200640;Kozyra;Robert;Gostyń
PL-0200641;Henzel;Robert;Gostyń
PL-0200642;Guciński;Robert;Leszno
PL-0200643;Miękwicz;Robert;Leszno
PL-0200644;Banaszak;Robert;Leszno
PL-0200645;Dorofiejczyk;Robert;Piła
PL-0200646;Tomaszewski;Robert;Piła
PL-0200647;Konitzer;Robert;Złotów
PL-0200648;Puzdrowski;Robert;Lipka
PL-0200649;Brodowski;Robert;Piła
PL-0200650;Anioł;Robert;Poznań
PL-0200651;Barańczyk;Robert;Baranowo
PL-0200652;Śliwińska-Barańczuk;Robert;Baranowo
PL-0200653;Ferenc;Robert;Poznań
PL-0200654;Hyla;Robert;Ostrów Wlkp.
PL-0200655;Hyla;Rita;Ostrów Wlkp.
PL-0200656;Kutiumov;Renata Monika;Poznań
PL-0200657;Kutiumov;Renata Halina;Poznań
PL-0200658;Łoś;Renata Grażyna;Poznań
PL-0200659;Łukaszewska;Renata Beata;Poznań
PL-0200660;Nawrocik;Renata Anna;Poznań
PL-0200661;Nele;Renata Anna;Żagań
PL-0200662;Nowak;Renata;Poznań
PL-0200663;Nowakowski;Renata;Poznań
PL-0200664;Szych;Renata;Poznań
PL-0200665;Szymańska;Renata;Poznań
PL-0200666;Świetlicka;Renata;Świeradów Zdrój
PL-0200667;Tomczak;Renata;Poznań
PL-0200668;Zaleski;Renata;Poznań
PL-0200669;Żukiewicz;Renata;Poznań
PL-0200670;Bojanowska;Renata;Wągrowiec
PL-0200671;Popiołkiewicz;Renata;Murowana Goślina
PL-0200672;Klonowska;Renata;Poznań
PL-0200673;Barska;Renata;Połczyn Zdrój
PL-0200674;Błaszczyk;Renata;Szczecinek
PL-0200675;Briks;Renata;Poznań
PL-0200676;Czechowski;Renata;Poznań
PL-0200677;Grossek;Renata;Poznań
PL-0200678;Hirowski;Renata;Czempiń
PL-0200679;Kozierańska;Renata;Bydgoszcz
PL-0200680;Michalak;Renata;Poznań
PL-0200681;Owsianowska;Renata;Poznań
PL-0200682;Straszewska;Renata;Poznań
PL-0200683;Straszewski;Renata;Poznań
PL-0200684;Szczepańczyk;Renata;Nowy targ
PL-0200685;Wawrzyniak;Renata;Poznań
PL-0200686;Wittchen;Renata;Łowyń
PL-0200687;Morozowska;Renata;Poznań
PL-0200688;Bielecki;Renata;Wrocław
PL-0200689;Tyliński;Renata;Krosinko
PL-0200690;Gnarowska;Renata;Poznań
PL-0200691;Michałowska;Renata;Poznań
PL-0200700;Ciesielski;Renata;Poznań
PL-0200701;Ciesielski;Renata;Poznań
PL-0200702;Włoch;Renata;Poznań
PL-0200703;Roj;Renata;Poznań
PL-0200704;Pęciak;Renata;Poznań
PL-0200705;Karaśkiewicz;Renata;Poznań
PL-0200706;Długosz;Renata;Poznań
PL-0200707;Janeba;Renata;Tylewice
PL-0200708;Andrzejewska;Renata;Poznań
PL-0200709;Wachowiak;Renata;Poznań
PL-0200710;Biernat;Renata;Poznań
PL-0200711;Kajdasz;Renata;Środa Wlkp.
PL-0200712;Kajdan;Renata;Poznań
PL-0200713;Kieslich;Renata;Poznań
PL-0200714;Konstańczak;Renata;Poznań
PL-0200715;Langner;Renata;Poznań
PL-0200716;Melewski;Renata;Poznań
PL-0200717;Tomczyk;Renata;Poznań
PL-0200718;Wolna;Renata;Swarzędz
PL-0200719;Skrzydlewska;Renata;Poznań
PL-0200720;Lewandowska;Renata;Poznań
PL-0200721;Kucharska;Renata;Kutno
PL-0200722;Jahns;Renata;Poznań
PL-0200723;Guza-Włoch;Renata;Poznań
PL-0200724;Brusiło;Renata;Luboń
PL-0200725;Ciesielska;Renata;Poznań
PL-0200726;Kasprzyk;Renata;Poznań
PL-0200727;Markowicz;Renata;Poznań
PL-0200728;Stachowska;Renata;Poznań
PL-0200729;Woźnica;Renata;Poznań
PL-0200730;Adamczyk;Renata;Poznań
PL-0200731;Balcerek;Renata;Poznań
PL-0200732;Balbierz;Renata;Poznań
PL-0200733;Drzażdżyńska;Renata;Poznań
PL-0200734;Frąckowiak;Renata;Chyby
PL-0200735;Hauptmann;Renata;Poznań
PL-0200736;Skoniecka;Renata;Giżycko
PL-0200737;Skrzypczak;Renata;Poznań
PL-0200738;Świercz;Renata;Poznań
PL-0200739;Zaborowicz;Renata;Koszalin
PL-0200740;Ciesielski;Renata;Poznań
PL-0200741;Zarębska;Renata;Poznań
PL-0200742;Wyrwas;Renata;Poznań
PL-0200743;Troszczyńska;Renata;Poznań
PL-0200744;Urbańska;Renata;Biedrusko
PL-0200745;Kaliszan;Renata;Poznań
PL-0200746;Bączek;Renata;Poznań
PL-0200747;Arczyński;Renata;Szczecin
PL-0200748;Kisiała;Renata;Skoczów
PL-0200749;Brudnowski;Renata;Warszawa
PL-0200750;Malec;Renata;Poznań
PL-0200751;Kulesza;Renata;Długosiodło
PL-0200752;Nater;Renata;Poznań
PL-0200753;Wróbel;Renata;Goleniów
PL-0200754;Idczak;Renata;Poznań
PL-0200755;Zelich;Renata;Poznań
PL-0200756;Rychlicka;Renata;Lublin
PL-0200760;Gibasiewicz;Renata;Ostrów Wlkp.
PL-0200761;Grzesiek;Renata;Grabów n/Prosną
PL-0200762;Janas;Renata;Ostrów Wlkp.
PL-0200763;Libudzic;Renata;Ostrów Wlkp.
PL-0200764;Bis;Renata;Ostrów Wlkp.
PL-0200765;Nowak;Renata;Ostrów Wlkp.
PL-0200766;Psztyr;Renata;Ostrów Wlkp.
PL-0200767;Rataj;Renata;Ostrów Wlkp.
PL-0200768;Walczyński;Renata;Kalisz
PL-0200769;Frąckowiak;Renata;Leszno
PL-0200770;Skrzypczak;Renata;Leszno
PL-0200771;Pietrowiak;Renata;Ostrów Wlkp.
PL-0200772;Wojda;Renata;Ostrów Wlkp.
PL-0200773;Kiecka;Renata;Ostrów Wlkp.
PL-0200774;Dyba;Renata;Ostrów Wlkp.
PL-0200775;Dehmani;Renata;Nowe Kamienice
PL-0200776;Ogórek;Renata;Walentynów
PL-0200777;Nowicki;Renata;Ostrów Wlkp.
PL-0200778;Zając;Renata;Ostrów Wlkp.
PL-0200779;Rękosiewicz;Renata;Ostrów Wlkp.
PL-0200780;Herbeć;Renata;Ostrów Wlkp.
PL-0200781;Wodzicka;Renata;Ostrów Wlkp.
PL-0200782;Bluz;Renata;Ostrów Wlkp.
PL-0200783;Biernaczyk;Renata;Ostrów Wlkp.
PL-0200784;Ćwiklak;Renata;Ostrów Wlkp.
PL-0200785;Szewczyk;Renata;Ostrów Wlkp.
PL-0200786;Byzia;Renata;Ostrów Wlkp.
PL-0200787;Kołodziej;Renata;Ostrów Wlkp.
PL-0200788;Kapoła;Renata;Ostrów Wlkp.
PL-0200789;Świątek;Renata;Ostrów Wlkp.
PL-0200790;Musiał;Renata;Ostrów Wlkp.
PL-0200791;Ziobro;Renata;Ostrów Wlkp.
PL-0200792;Ibron;Renata;Ostrów Wlkp.
PL-0200793;Błaszczyk;Renata;Ostrów Wlkp.
PL-0200794;Grzelak;Renata;Ostrów Wlkp.
PL-0200795;Bis;Renata;Ostrów Wlkp.
PL-0200796;Michalak;Renata;Ostrów Wlkp.
PL-0200797;Taciak;Renata;Ostrów Wlkp.
PL-0200798;Kotwicka;Renata;Ostrów Wlkp.
PL-0200799;Bakalarek;Renata;Ostrów Wlkp.
PL-0200800;Matula;Renata;Ostrów Wlkp.
PL-0200801;Bryński;Renata;Ostrów Wlkp.
PL-0200802;Baranowski;Renata;Ostrów Wlkp.
PL-0200803;Szempińska;Renata;Ostrów Wlkp.
PL-0200804;Kalina;Renata;Ostrów Wlkp.
PL-0200805;Piasecka;Renata;Ostrów Wlkp.
PL-0200806;Moch;Renata;Ostrów Wlkp.
PL-0200807;Ćwiek;Renata;Ostrów Wlkp.
PL-0200808;Sekura;Renata;Ostrów Wlkp.
PL-0200809;Czerwińska;Remigiusz;Ostrów Wlkp.
PL-0200810;Twardowska;Remigiusz;Ostrów Wlkp.
PL-0200811;Barański;Remigiusz;Ostrów Wlkp.
PL-0200812;Zimny;Remigiusz;Ostrów Wlkp.
PL-0200813;Herbeć;Remigiusz;Ostrów Wlkp.
PL-0200814;Kwiatkowska;Remigiusz;Ostrów Wlkp.
PL-0200815;Bartłomiejczyk;Remigiusz;Poznań
PL-0200816;Sobolewska;Remigiusz;Poznań
PL-0200817;Bień;Remigiusz;Poznań
PL-0200818;Chorzępa;Remigiusz;Poznań
PL-0200819;Makowska;Remigiusz;Poznań
PL-0200820;Krzywiak;Remigiusz;Koziegłowy
PL-0200821;Michalski;Remigiusz;Poznań
PL-0200822;Brzozowski;Remigiusz;Poznań
PL-0200823;Korneluk;Regina Maria;Wschowa
PL-0200824;Komorowicz;Regina;Września
PL-0200825;Kozłowska;Regina;Kwidzyn
PL-0200826;Musiał;Regina;Poznań
PL-0200827;Ratajczak;Regina;Poznań
PL-0200828;Matlak;Regina;Poznań
PL-0200829;Jagodzińska;Regina;Turek
PL-0200830;Dolata;Ramona;Szamotuły
PL-0200831;Rybacki;Rami;Turek
PL-0200832;Popielski;Rafał Zygmunt;Kaźmierz
PL-0200833;Kulpińska;Rafał Waldemar;Ponań
PL-0200834;Krowicka;Rafał Stanisław;Poznań
PL-0200835;Klessa;Rafał Paweł;Poznań
PL-0200836;Wismer;Rafał Paweł;Nekla
PL-0200837;Kahla;Rafał Michał;Poznań
PL-0200838;Paliński;Rafał Marcin;Poznań
PL-0200839;Pieprz;Rafał Krzysztof;Poznań
PL-0200840;Jóźwiakowska;Rafał Józef;Damasławek
PL-0200841;Czarnecki;Rafał Adam;Poznań
PL-0200842;Stachowicz;Rafał Adam;Poznań
PL-0200843;Mrozińska;Rafał;Poznań
PL-0200844;Pyżalski;Rafał;Poznań
PL-0200845;Bomska;Rafał;Luboń
PL-0200846;Schulz;Rafał;Popówko
PL-0200847;Bronikowska;Rafał;Poznań
PL-0200865;Stankiewicz;Rafał;Ostrów Wlkp.
PL-0200866;Lewandowski;Rafał;Kotlin
PL-0200867;Kuliński;Rafał;Ostrów Wlkp.
PL-0200868;Świtała;Rafał;Wysocko Wlk.
PL-0200869;Szymczak;Rafał;Wtórek
PL-0200870;Radziszewska;Rafał;Ostrów Wlkp.
PL-0200871;Stodolny;Rafał;Ostrów Wlkp.
PL-0200872;Dawidowicz;Rafał;Ostrów Wlkp.
PL-0200873;Malchrzycki;Rafał;Ostrów Wlkp.
PL-0200874;Napierała;Rafał;Ostrów Wlkp.
PL-0200875;Szyszka;Rafał;Ostrów Wlkp.
PL-0200876;Mroczek;Rafał;Ostrów Wlkp.
PL-0200877;Tarchalski;Rafał;Ostrów Wlkp.
PL-0200878;Jastrowicz;Rafał;Ostrów Wlkp.
PL-0200879;Kościelski;Rafał;Ostrów Wlkp.
PL-0200880;Lechowicz;Rafał;Ostrów Wlkp.
PL-0200881;Jurkiewicz;Rafał;Ostrów Wlkp.
PL-0200882;Malicki;Rafał;Osiek Mały
PL-0200883;Stasiak;Rafał;Osiek Mały
PL-0200884;Burkietowicz;Rafał;Poznań
PL-0200885;Białkowska;Rafał;Nowy Tomyśl
PL-0200886;Przewoźna;Rafał;Opalenica
PL-0200887;Stachecka;Rafał;Nowy Tomyśl
PL-0200888;Pawelska;Rafał;Boruja Kościelna
PL-0200889;Kaszkowiak;Rafał;Nowy Tomyśl
PL-0200890;Kaczmarek;Rafał;Nowy Tomyśl
PL-0200891;Barłóg;Rafał;Nowy Tomyśl
PL-0200892;Olsztyński;Rafał;Nowy Tomyśl
PL-0200893;Doliwa;Rafał;Nowy Tomyśl
PL-0200894;Błażejczyk;Rafał;Nowy Tomyśl
PL-0200895;Zimny;Rafał;Nowy Tomyśl
PL-0200896;Nowicki;Rafał;Nowy Tomyśl
PL-0200897;Zalewska;Rafał;Nowy Tomyśl
PL-0200898;Pazderska;Rafał;Nowy Tomyśl
PL-0200899;Kaczmarek;Rafał;Nowy Tomyśl
PL-0200900;Dudek;Rafał;Częstochowa
PL-0200920;Jankiewicz;Rafał;Miłosław
PL-0200921;Solarz;Rafał;Ostrów Wlkp.
PL-0200922;Raczak;Rafał;Ostrów Wlkp.
PL-0200923;Krawczyński;Rafał;Ostrów Wlkp.
PL-0200924;Nowicki;Rafał;Ostrów Wlkp.
PL-0200925;Tasarek;Rafał;Ostrów Wlkp.
PL-0200926;Szafałowicz;Rafał;Ostrów Wlkp.
PL-0200927;Kolarski;Rafał;Ostrów Wlkp.
PL-0200928;Żardecki;Rafał;Strzelce
PL-0200929;Ryngwelski;Rafał;Gorzów Wlkp.
PL-0200930;Sławiński;Rafał;Baczyna
PL-0200931;Tycz;Rafał;Gorzów Wlkp.
PL-0200932;Cybula;Rafał;Gorzów Wlkp.
PL-0200933;Sobkowiak;Rafał;Gorzów Wlkp.
PL-0200934;Śliwiński;Rafał;Konin
PL-0200935;Zieliński;Rafał;Ostrów Wlkp.
PL-0200936;Nowak;Rafał;Psary
PL-0200937;Szymczak;Rafał;Ostrów Wlkp.
PL-0200938;Ziemianin;Rafał;Gorzów Wlkp.
PL-0200939;Panocki;Rafał;Gorzów Wlkp.
PL-0200940;Fleischer;Rafał;Ostrów Wlkp.
PL-0200941;Wojda;Rafał;Ostrów Wlkp.
PL-0200942;Podhajski;Rafał;Ostrów Wlkp.
PL-0200943;Styk;Rafał;Krzyż Wlkp.
PL-0200944;Bołądź;Rafał;Krzyż Wlkp.
PL-0200945;Bołądź;Rafał;Krzyż Wlkp.
PL-0200946;Szekelyne;Rafał;Chełst
PL-0200947;Doga;Rafał;Środa Wlkp.
PL-0200948;Dutkowiak;Rafał;Poznań
PL-0200949;Kubicka;Rafał;Poznań
PL-0200950;Przyhorska;Rafał;Poznań
PL-0200951;Waliszewska;Rafał;Kołobrzeg
PL-0200952;Kuratczyk;Rafał;Śrem
PL-0200953;Szpakowski;Rafał;Poznań
PL-0200954;Fertsch;Rafał;Oborniki Wlkp.
PL-0200955;Jesiołowska;Rafał;Kołobrzeg
PL-0200956;Juraszek;Rafał;Słubice
PL-0200957;Pokrywka;Rafał;Poznań
PL-0200958;Zdulska;Rafał;Poznań
PL-0200959;Nieczaj;Rafał;Wałcz
PL-0200960;Grabowicz;Rafał;Piła
PL-0200961;Jeziorowski;Rafał;Piła
PL-0200962;Wałkowska;Rafał;Chodzież
PL-0200963;Brzeziński;Rafał;Gołańcz
PL-0200964;Ornawka;Rafał;Szamocin
PL-0200965;Wyrwa;Rafał;Chodzież
PL-0200966;Marynowski;Rafał;Gołańcz
PL-0200967;Tamborski;Rafał;Chodzież
PL-0200968;Sosnowska;Rafał;Murowana Goślina
PL-0200969;Szczepańska;Rafał;Murowana Goślina
PL-0200970;Kasztelan;Rafał;Murowana Goślina
PL-0200971;Pilarczyk;Rafał;Murowana Goślina
PL-0200972;Góralczyk;Rafał;Sochaczew
PL-0200973;Szafer;Rafał;Poznań
PL-0200974;Dąbek;Rafał;Poznań
PL-0200975;Frańczak;Rafał;Gorzów Wlkp.
PL-0200976;Niemyt;Rafał;Gorzów Wlkp.
PL-0200977;Lacroix;Rafał;Gorzów Wlkp.
PL-0200978;Pawłowski;Rafał;Ostrów Wlkp.
PL-0200979;Krakowski;Rafał;Ostrów Wlkp.
PL-0200980;Feiga;Rafał;Kobyla Góra
PL-0200981;Wojtasik;Rafał;Ostrzeszów
PL-0200982;Szczygieł;Rafał;Ostrzeszów
PL-0200983;Rubik;Rafał;Ostrzeszów
PL-0200984;Chwalisz;Rafał;Ostrzeszów
PL-0200985;Koszarny;Rafał;Ostrzeszów
PL-0200986;Jakubczyk;Rafał;Ostrzeszów
PL-0200987;Wieczorek;Rafał;Ostrzeszów
PL-0200988;Wierzbiński;Rafał;Międzybórz
PL-0200989;Dulęba;Rafał;Grabów
PL-0200990;Wierzbińska;Rafał;Międzybórz
PL-0200991;Raczyński;Rafał;Ostrzeszów
PL-0200992;Kędzia;Rafał;Ostrzeszów
PL-0200993;Ślak;Rafał;Kobyla Góra
PL-0200994;Kaczmarek;Rafał;Poznań
PL-0200995;Wójcik;Rafał;Koziegłowy
PL-0200996;Szatkowska;Rafał;Poznań
PL-0200997;Priebe;Rafał;Berlin
PL-0200998;Grudzińska;Rafał;Poznań
PL-0200999;Kicka;Rafał;Międzychód
PL-0201000;Ficner;Rafał;Wieleń
PL-0201001;Guździoł;Rafał;Ostrów Wlkp.
PL-0201002;Bilan;Rafał;Ostrów Wlkp.
PL-0201003;Siciński;Rafał;Ostrów Wlkp.
PL-0201004;Polańska;Rafał;Ostrów Wlkp.
PL-0201005;Jędrzejewska;Rafał;Ostrów Wlkp.
PL-0201006;Sieradzki;Rafał;Ostrów Wlkp.
PL-0201007;Kędzierski;Rafał;Ostrów Wlkp.
PL-0201008;Wall;Rafał;Łosośnica
PL-0201009;Krzeminiewska;Rafał;Suchy Las
PL-0201010;Zalisz;Rafał;Poznań
PL-0201011;Ida;Rafał;Piła
PL-0201012;Pytlik;Rafał;Ostrów Wlkp.
PL-0201013;Wnuk;Rafał;Ostrów Wlkp.
PL-0201014;Skiera;Rafał;Ostrów Wlkp.
PL-0201015;Waliszewska;Rafał;Ostrów Wlkp.
PL-0201016;Błaszczyk;Rafał;Ostrów Wlkp.
PL-0201017;Podhajski;Rafał;Ostrów Wlkp.
PL-0201018;Andrzejczak;Rafał;Poznań
PL-0201019;Rudniak;Rafał;Poznań
PL-0201020;Gębala;Rafał;Poznań
PL-0201021;Górnikiewicz;Rafał;Słupsk
PL-0201022;Słocińska;Rafał;Oborniki
PL-0201023;Aleksandrowicz;Rafał;Poznań
PL-0201024;Padurek;Rafał;Krzywiń
PL-0201025;Hohensee;Rafał;Kościan
PL-0201026;Marszewski;Rafał;Racot
PL-0201027;Opas;Rafał;Czempiń
PL-0201028;Koronowski;Rafał;Racot
PL-0201029;Kaczmarek;Rafał;Racot
PL-0201030;Kaczmarczyk;Rafał;Poznań
PL-0201031;Rupińska;Rafał;Brodnica
PL-0201032;Głośniak;Rafał;Gorzów Wlkp.
PL-0201033;Andrzejewska;Rafał;Bledzew
PL-0201034;Grochowska;Rafał;Piła
PL-0201035;Radtke;Rafał;Piła
PL-0201036;Barańczyk;Rafał;Wysoka
PL-0201037;Nesterchuk;Rafał;Piła
PL-0201038;Kiąca;Rafał;Krzycko Małe
PL-0201039;Ratajczak;Rafał;Krzycko Małe
PL-0201040;Czerniak;Rafał;Krzycko Małe
PL-0201041;Roubo;Rafał;Krzycko Małe
PL-0201042;Bartkowiak;Rafał;Krzycko Małe
PL-0201043;Powałowski;Rafał;Krzycko Małe
PL-0201044;Turkowiak;Rafał;Krzycko Małe
PL-0201045;Nowak;Rafał;Krzycko Małe
PL-0201046;Maćkowiak;Rafał;Krzycko Małe
PL-0201047;Gąd;Rafał;Krzycko Małe
PL-0201048;Michalski;Rafał;Krzycko Małe
PL-0201049;Wawrzyniak;Rafał;Krzycko Małe
PL-0201050;Tyrała;Rafał;Krzycko Małe
PL-0201051;Adamska;Rafał;Kościan
PL-0201052;Gasztecki;Rafał;Kościan
PL-0201053;Maćkowski;Rafał;Kościan
PL-0201054;Dominiak;Rafał;Kościan
PL-0201055;Jagodziński;Rafał;Kościan
PL-0201056;Piechocka;Rafał;Czempiń
PL-0201057;Wysocka;Rafał;Kościan
PL-0201058;Lajszner;Rafał;Kościan
PL-0201059;Brodala;Rafał;Ostrów Wlkp.
PL-0201060;Mazur;Rafał;Gniezno
PL-0201061;Meinert;Rafał;Oborniki Wlkp.
PL-0201062;Ziemba;Rafał;Poznań
PL-0201063;Klorek;Rafał;Racot
PL-0201064;Dorynek;Rafał;Kościan
PL-0201065;Urbanowicz;Rafał;Kościan
PL-0201066;Urbanowicz;Rafał;Kościan
PL-0201067;Kalemba;Rafał;Kościan
PL-0201068;Andrzejewska;Rafał;Kościan
PL-0201069;Kaliszewska;Rafał;Kościan
PL-0201070;Jazy;Rafał;Kościan
PL-0201071;Hertmanowska;Rafał;Kościan
PL-0201072;Jąder;Rafał;Kościan
PL-0201073;Pawlak;Rafał;Kościan
PL-0201074;Iwaszkiewicz;Rafał;Poznań
PL-0201075;Krzemiński;Rafał;Wyrzysk
PL-0201076;Bodzyński;Rafał;Mąkoszyce
PL-0201077;Werwińska;Rafał;Bojanowo
PL-0201078;Smakulski;Rafał;Bojanowo
PL-0201079;Kończak;Rafał;Bojanowo
PL-0201080;Gliniany;Rafał;Bojanowo
PL-0201081;Jagodziński;Rafał;Leszno
PL-0201082;Sumowski;Rafał;Poznań
PL-0201083;Mierkiewicz;Rafał;Poznań
PL-0201084;Frąckowiak;Rafał;Poznań
PL-0201085;Antkowiak;Rafał;Krobia
PL-0201086;Plucińska;Rafał;Świnoujście
PL-0201087;Dobosz;Rafał;Ostrów Wlkp.
PL-0201088;Wachowiak;Rafał;Ostrów Wlkp.
PL-0201089;Lizakowski;Rafał;Ostrów Wlkp.
PL-0201090;Portasiak;Rafał;Ostrów Wlkp.
